Customer_ID,Account_Balance,Transaction_Amount,Reported_Amount,Currency,Country,Transaction_Date,Risk_Score,anomaly_score
0.4899926756058294,0.5432370066609917,-1.1297548560318595,-1.1296562306431517,AUD,SG,2024-04-16,-0.863550766048024,1
1.195809650656063,-0.1019474768887617,-1.6907311786475596,-1.6905905097353755,INR,AU,2024-10-16,0.4958365083290305,1
-1.5928593782188794,-0.2995802438293909,1.6583811951775154,1.658270857979396,USD,SG,2024-05-02,1.5153769641118215,-1
0.5695700796556106,-0.129794853421561,-0.0943209471242737,-0.0942999244580011,JPY,AU,2024-05-19,-0.1838571288594967,1
-1.0254378884726132,-1.120595506687859,-1.1346389782436876,-1.1345399868044022,SGD,UK,2025-03-02,1.1755301455175575,1
0.8463610502635454,0.618643586302348,-1.2007490610395055,-1.2006451148441886,GBP,IN,2024-08-04,-0.1838571288594967,1
0.0471271226331338,1.403354359431566,0.7977290882789259,0.7976832544218605,JPY,DE,2024-03-10,0.8356833269232942,1
0.1682231722741052,0.0312440168743502,0.6937670583414391,0.6703567545035384,GBP,SG,2024-09-28,-0.1838571288594967,1
-1.2572503263567585,0.5317893553380396,-0.9453792425353436,-0.9452944355559372,CAD,DE,2024-10-08,-1.543244403236551,1
1.4345418628054063,-1.6934604176945804,0.8212775346573834,0.8212299359136049,JPY,DE,2024-09-24,0.4958365083290305,1
1.5694774609767748,-0.056156871596953,-1.697359630220755,-1.6972184645256445,INR,JP,2024-06-08,-0.5237039474537604,1
0.9017192443851324,-0.7875846159561383,-0.8576394756585721,-0.8575612445163262,SGD,SG,2024-05-04,0.1559896897347668,1
0.3619768516996595,-1.143844528897113,0.8408140235046964,0.8407649605586078,JPY,CA,2024-03-25,-0.5237039474537604,1
1.3411249102252287,1.752057536246435,1.4548179587059602,1.4547228779729826,JPY,CA,2024-02-28,1.5153769641118215,-1
-1.7277949763902476,-1.4082016680150615,-1.1280105266704925,-1.1279120320141334,USD,JP,2024-08-02,-1.543244403236551,-1
-1.6689768951360615,-0.8338254097831191,0.4167675557563235,0.4167502738443052,USD,CA,2024-11-07,0.1559896897347668,1
-0.0670491527426392,0.563817053983153,1.037225509594646,1.037161726186047,EUR,SG,2024-05-31,-1.543244403236551,1
-0.6656096266822981,0.957056739456136,1.1089174463468392,1.108848289838691,JPY,JP,2024-02-28,1.5153769641118215,1
0.6456875965727926,1.046419163687833,0.7448759086294989,0.7448340359626118,AUD,SG,2024-09-02,-0.5237039474537604,1
-1.1880525837047748,-1.0617172775521135,-0.1682805120462442,-0.168253946328369,SGD,IN,2024-12-22,-1.2033975846422875,1
-0.118947459731627,0.2660494942906331,0.9243673999141864,0.9243120748885753,CAD,US,2024-08-10,0.4958365083290305,1
-0.5825723354999177,1.525902109970248,-0.7760048615465859,-0.7759327486782787,CAD,US,2024-09-02,-0.863550766048024,1
-0.4234175274003552,0.6912525657608479,1.4342348722418268,1.4341413341505689,AUD,CA,2024-08-01,1.1755301455175575,1
-0.738267256466881,-1.0909473760143706,1.2085186528809078,1.236698049345719,INR,DE,2024-06-24,0.8356833269232942,1
-0.6483101910193022,0.4828795866239658,-0.9228773937737064,-0.9227942732416036,CAD,AU,2024-12-07,-0.1838571288594967,1
0.9743768741697152,0.5728851373344802,0.3572859245337011,0.3572731005947876,SGD,CA,2025-02-03,-0.863550766048024,1
0.6872062421639829,-0.7843368272381097,1.1124061050695735,1.1123366870967275,AUD,DE,2024-04-23,-1.2033975846422875,1
-0.4787757215219421,0.8530310315073995,-1.4214067252524598,-1.4212862414149794,USD,US,2024-05-25,-0.863550766048024,1
0.5695700796556106,-0.2569731146077291,1.2748031686128622,1.2747215794583135,JPY,UK,2024-09-08,0.8356833269232942,1
-0.1327870082620237,-0.231923338257786,-0.7901339293736604,-0.7900607575733253,USD,SG,2025-02-19,-0.1838571288594967,1
-1.077336195461601,0.5309854472395177,1.064960346440385,1.064894484387435,INR,CA,2024-08-24,0.8356833269232942,1
-1.6516774594730657,0.9941329809599672,-0.065888378533988,-0.0763346785791145,EUR,UK,2024-07-28,-0.863550766048024,1
0.1301644138155142,0.2482992034752691,0.9074474051089244,0.9073933481870996,SGD,SG,2024-09-14,1.1755301455175575,1
0.932858228578525,-1.0452853960183257,-1.2670335767714602,-1.2669246627468769,EUR,AU,2024-08-21,0.1559896897347668,1
0.2062819307326962,1.134784741877363,0.8729096837538534,0.872858215332541,USD,SG,2024-10-24,0.8356833269232942,1
-0.3680593332787683,-1.4688806512914965,-0.4990053589614703,-0.4989540063902027,JPY,IN,2024-08-03,1.5153769641118215,1
0.6041689509816024,0.1672009544963776,0.7469691038631395,0.7469270743174334,SGD,CA,2024-06-23,-1.543244403236551,1
0.4138751586886473,0.3486269341708049,-1.5799662642007406,-1.5798338967927257,CAD,AU,2024-12-06,0.4958365083290305,1
0.4173350458212465,-0.61162521135166,-0.9682299571692544,-0.9681434375960744,CAD,SG,2024-09-30,-1.2033975846422875,1
-1.4959825385061023,1.3145385927068642,-0.2835806828326179,-0.2835454757064661,GBP,AU,2024-07-03,-0.863550766048024,1
-0.2815621549637886,-0.4862477043061811,1.5936665758707913,1.5935610888428242,AUD,SG,2024-09-10,-0.863550766048024,1
-1.6309181366774703,0.3840953594775921,1.370566850551923,1.370478084191408,JPY,UK,2024-11-08,1.5153769641118215,1
-1.1084751796549936,0.6720873966920854,0.2294265823454834,0.2294233410877601,INR,DE,2025-04-05,-0.863550766048024,1
1.6006164451701674,-0.6021712521130422,-0.3751579743043973,-0.3751159037299169,GBP,UK,2024-03-20,-1.2033975846422875,1
-1.0115983399422166,-1.16574298550085,0.6393439822667817,0.6393100189070161,CAD,DE,2024-11-10,0.8356833269232942,1
-1.561720394025487,-1.659053151077842,-1.455770013671394,-1.4556469544066362,AUD,UK,2025-03-10,-0.863550766048024,-1
1.327285361694832,0.635364874751604,-0.7451302318503861,-0.7450604329446581,JPY,SG,2025-03-16,-0.1838571288594967,1
-1.243410777826362,-0.5042552457130722,0.9997224283252508,0.9996614556621576,USD,US,2024-06-04,0.1559896897347668,1
-0.4026582046047601,0.8056647663424878,-1.2427873986484557,-1.242680301803525,USD,JP,2024-04-11,1.5153769641118215,1
-0.8870424031686459,-0.5243851045000611,0.9353566748908,0.9424517406303636,GBP,IN,2024-08-08,0.8356833269232942,1
1.1196921337388808,0.4235833252769889,-0.6500642816558722,-0.650001607663171,INR,US,2024-12-24,1.1755301455175575,1
0.3965757230256514,1.526159360561775,-0.070249201937406,-0.0702299833775512,SGD,US,2024-06-15,0.4958365083290305,1
-0.0705090398752384,0.1776839161011035,0.7645868304129486,0.7645434804705163,GBP,US,2024-06-26,0.1559896897347668,1
-0.5479734641739259,1.1226939640755929,-1.4932730949407895,-1.4931472249305255,EUR,SG,2024-11-15,1.1755301455175575,1
-0.9700796943510264,-0.0732318796095586,-0.3648664310723306,-0.36482513181871,EUR,DE,2024-12-23,-0.5237039474537604,1
-0.8455237575774557,-0.3213822314613054,1.566106171961189,1.566002750504338,AUD,UK,2024-08-09,-0.1838571288594967,1
-1.33682773040654,-0.1566132275882523,-0.7362341521074132,-0.7361650199366657,JPY,AU,2024-05-21,1.5153769641118215,1
1.1888898763908646,1.392163958700141,0.5205551527576736,0.5205300922708828,AUD,US,2024-03-01,1.1755301455175575,1
1.3307452488274312,0.4870920650602207,0.5517786483261469,0.5517512477303069,GBP,JP,2024-07-21,-1.2033975846422875,1
-0.9389407101576336,0.9042560555452164,0.9538465661212926,0.9537890317189812,EUR,AU,2024-03-11,-1.543244403236551,1
0.9639972127719176,-0.8446299346272538,1.1589796990180783,1.1589067904915111,JPY,AU,2024-12-22,0.8356833269232942,1
-0.7140480465386867,-1.183846995879564,0.7244672551015023,0.7244269120030998,AUD,IN,2024-03-21,-0.5237039474537604,1
-1.7035757664620532,-0.7687410101267844,0.7478412685438232,0.7477991736319425,SGD,UK,2024-06-08,0.8356833269232942,1
-1.0531169855334066,1.5348737243497526,0.0522027192305732,0.0522127603795201,USD,SG,2024-05-15,1.5153769641118215,1
0.3619768516996595,1.5136505505487738,0.9948383061134224,0.9947776995009068,EUR,US,2025-01-02,0.4958365083290305,1
-0.4926152700523389,-0.8877515650319697,0.1068002282413674,0.1125620329435467,USD,AU,2024-08-14,-1.2033975846422875,1
-1.7104955407272515,-1.275974863970176,-0.3739369437514402,-0.3738949646896042,AUD,AU,2024-09-04,-1.2033975846422875,1
0.919018680048128,0.6399632290751494,-0.5994787301762226,-0.5994198474216459,AUD,DE,2025-03-13,-0.863550766048024,1
-0.475315834389343,0.6910596278172026,1.513950724056309,1.5370490532626375,SGD,JP,2024-04-22,-1.2033975846422875,1
1.3515045716230265,0.5338795163941966,0.0419111759985066,0.0419219884683132,INR,IN,2024-12-14,1.1755301455175575,1
-0.3715192204113675,1.3056634472991822,0.5556161729211548,0.5555884847141468,USD,SG,2024-05-26,0.8356833269232942,1
0.4796130142080318,1.6649460546905994,-0.979742530954278,-0.979655148547594,CAD,JP,2024-09-17,-0.863550766048024,1
1.4310819756728077,-0.0954840557766454,0.4363040446036365,0.436285298489308,JPY,US,2025-02-07,0.4958365083290305,1
-1.2572503263567585,0.1722494973550953,-0.1232768145229697,-0.1232536216997017,CAD,US,2025-04-17,-1.2033975846422875,1
0.8256017274679502,-0.3529918978951874,-1.11056723305682,-1.1104700457239522,GBP,SG,2024-11-01,1.5153769641118215,1
0.8532808245287437,1.475706088298539,-0.0793197146165156,-0.0792998162484453,GBP,CA,2025-02-21,0.8356833269232942,1
-1.2157316807655685,-0.3095165479271218,0.4218261109042885,0.4218084498684577,GBP,SG,2024-06-05,1.1755301455175575,1
0.1959022693348987,-0.6522708048129284,0.6777192282168607,0.6776823887454145,JPY,DE,2024-03-22,1.5153769641118215,1
0.5695700796556106,1.6600582934515862,0.9128548261291628,0.9128003639370558,SGD,DE,2025-04-15,0.8356833269232942,1
-1.170753148041779,0.5806669677281724,0.0909268310529256,0.0909339699437221,USD,AU,2024-09-18,-0.1838571288594967,1
-0.2954017034941854,1.345987477521042,1.246545032958713,1.2464655616682203,INR,US,2024-03-21,-1.2033975846422875,1
-0.6552299652845005,0.8543494407889755,0.7818556910904841,0.7734388934785087,INR,US,2024-03-31,-0.863550766048024,1
-0.1881452023836107,0.8838689461667004,-0.7062316870918969,-0.7061648035175542,EUR,US,2025-01-07,0.1559896897347668,1
-1.5444209583624908,-0.3442453777832689,-1.7634697130165728,-1.763323592565431,AUD,US,2025-02-22,-0.863550766048024,-1
-0.2919418163615862,-0.2742410605639799,-1.0985313604633862,-1.0984350751837273,SGD,DE,2024-07-14,1.5153769641118215,1
1.2996062646340385,0.1535666731454458,-1.3990793094269591,-1.3989604989635476,USD,SG,2024-03-10,-0.1838571288594967,1
0.2132017049978946,0.0995118926008318,-0.7050106565389398,-0.7049438644772416,INR,US,2025-02-14,-1.543244403236551,1
0.521131659799222,0.1673295797921411,-1.0990546592717962,-1.0989583347724328,JPY,US,2024-06-14,0.1559896897347668,1
-0.3057813648919829,0.8441880424236583,0.2154719474545456,0.2154697520556152,CAD,IN,2025-02-24,0.8356833269232942,1
-0.9666198072184272,-0.0455774410204045,-0.1011238316336059,-0.1011022991111717,INR,DE,2024-07-11,-0.863550766048024,1
1.5694774609767748,-0.3962743099196076,1.2728844063153584,1.2728029609663938,CAD,US,2024-07-08,1.1755301455175575,1
-0.5099147057153348,-0.1789618727271618,-1.0920773418263274,-1.0919815402563602,EUR,CA,2025-01-31,-0.1838571288594967,1
0.483072901340631,-1.3173600528820846,-0.6866951982445839,-0.6937809932515256,INR,DE,2024-08-16,-1.543244403236551,1
-0.589492109765116,-1.5333219244690135,-0.1738623660026193,-0.1766260997476559,GBP,AU,2024-05-06,0.4958365083290305,1
-1.2399508906937626,0.2257254640687735,-0.6891372593504981,-0.6890716569531767,SGD,DE,2024-08-02,-0.5237039474537604,1
-0.7140480465386867,-1.3796468523555632,0.0501095239969325,0.0501197220246984,SGD,JP,2024-06-15,1.1755301455175575,1
-0.814384773384063,1.496125354000996,-0.920609765603929,-0.92052681502388,EUR,JP,2024-09-23,-0.1838571288594967,1
0.0471271226331338,1.123433559526233,-0.1845027751069594,-0.1994751017877931,EUR,CA,2025-03-03,-0.5237039474537604,1
-1.5755599425558835,-1.3686493895677831,-0.4566181554802467,-0.4565699797050626,GBP,DE,2024-05-10,0.4958365083290305,1
-0.0047711843558539,-1.317295740234203,-0.8787458609311156,-0.8786660479274453,GBP,SG,2025-01-20,-1.543244403236551,1
-0.1120276854664286,-0.8893593812290135,1.49580969869809,1.4957115457549082,SGD,CA,2024-07-24,-1.543244403236551,1
-1.7485542991858427,1.750192469457864,1.254220082148729,1.2541400356359,GBP,SG,2024-11-23,-1.2033975846422875,-1
0.8913395829873347,0.0309224536349415,-1.062772608555358,-1.062679003288856,GBP,UK,2024-03-18,-0.863550766048024,1
-0.6171712068259095,1.4121008795434846,0.6074227549537614,0.6073911839959847,AUD,CA,2024-04-30,1.5153769641118215,1
1.555637912446378,-1.1695052754019328,1.6245412055669912,1.6244334045764448,JPY,AU,2024-11-24,-1.2033975846422875,-1
-1.5409610712298916,0.6483881859476591,0.9587306883331208,0.958672787880232,CAD,DE,2025-03-01,-0.1838571288594967,1
1.0228152940261035,1.4241273446973726,-0.8806646232286195,-0.8805846664193653,CAD,UK,2025-02-02,0.1559896897347668,1
1.047034503954298,-1.0442242373282766,1.5671527695780094,1.5670492696817488,INR,AU,2024-08-28,-0.5237039474537604,1
1.060874052484695,-1.289834239588694,-0.1445576327316499,-0.1361606915544357,EUR,UK,2025-01-17,-0.5237039474537604,1
-0.5306740285109299,-0.5410099239774945,0.761795903434761,0.7617527626640874,USD,IN,2024-08-14,1.5153769641118215,1
0.6180084995119992,-0.1558736321376122,-1.1726653583214932,-1.172563516916997,AUD,AU,2025-01-06,0.1559896897347668,1
0.5488107568600155,0.1972671173810975,-0.2417167781598044,-0.2498824421664165,AUD,DE,2025-02-06,0.4958365083290305,1
-0.7140480465386867,-0.8006079271521934,1.034783448488732,1.0347198481054216,AUD,SG,2025-02-23,0.1559896897347668,1
-1.752014186318442,-0.5849354624807322,0.8821546293690996,0.882102468066337,JPY,SG,2024-10-14,-0.1838571288594967,1
0.465773465677635,-0.4044098598766495,-0.4681307292652704,-0.4680816906565821,SGD,US,2025-03-07,-0.1838571288594967,1
-0.06358926561004,1.7401596963883104,-0.9165978080727843,-0.9165151581771384,AUD,IN,2024-02-18,1.5153769641118215,1
1.047034503954298,-1.6804692628224662,-0.3530049914150335,-0.3412784503269656,AUD,AU,2024-08-07,0.4958365083290305,1
0.8947994701199339,0.041759134803017,-1.1845267979787903,-1.1811100901991856,EUR,IN,2024-03-16,-1.543244403236551,1
0.9051791315177314,-0.312346304433919,-1.6989295266459854,-1.6987882432917607,GBP,IN,2024-05-04,-1.2033975846422875,1
-0.3680593332787683,1.6052317611323912,-1.5679303916073069,-1.5677989262525007,GBP,JP,2025-03-15,-1.2033975846422875,1
-1.229571229295965,1.0119797407471538,-0.1204858875447821,-0.1204629038932727,EUR,DE,2025-01-02,1.5153769641118215,1
1.4622209598662002,1.019504320549319,0.2357061680464054,0.2357024561522253,JPY,UK,2025-02-03,0.8356833269232942,1
-0.9908390171466214,1.0806978050088076,0.110812185772512,0.1108178343145286,AUD,SG,2024-02-29,-0.5237039474537604,1
1.5002797183247911,0.8666331565343904,1.095137244392038,1.0811155316373031,INR,AU,2024-03-13,1.1755301455175575,1
-0.6033316582955128,0.3115828489909148,-0.3606800406050492,-0.3606390551090666,AUD,JP,2024-12-31,-1.2033975846422875,1
0.3412175289040645,0.4409798965290033,0.3464710824932243,0.3464590690948753,AUD,JP,2024-03-27,0.8356833269232942,1
0.991676309832711,-0.6437815352925369,-1.3052343897854024,-1.3051226127223734,EUR,US,2024-03-16,-0.1838571288594967,1
-0.6033316582955128,-0.5086285057690314,-0.26962604794168,-0.2613941531179361,INR,DE,2025-01-29,1.1755301455175575,1
-1.3679667145999324,-1.624099226954109,-0.0800174463610625,-0.0799974957000526,INR,JP,2024-04-17,1.1755301455175575,1
1.178510214993067,-0.4151179157489615,1.3958596262917478,1.3957689643121705,EUR,JP,2024-05-31,-1.543244403236551,1
1.649054865026556,0.4210429756856596,-1.3441329345438917,-1.344018242149477,JPY,SG,2025-03-01,0.1559896897347668,1
-0.2954017034941854,0.4190171272773844,0.3928702435055926,0.392854752626757,INR,US,2024-06-29,1.5153769641118215,1
0.1543836237437085,1.2202884072361542,-1.4807139235389457,-1.4805889948015951,INR,JP,2024-10-14,1.1755301455175575,1
0.8602005987939421,-1.7698959997020447,-1.177200614661048,-1.177098433352444,USD,DE,2024-02-25,1.1755301455175575,1
0.6456875965727926,1.741574574641709,-0.8258926812816886,-0.8258168294681966,GBP,SG,2024-08-20,-1.543244403236551,1
1.406862765744613,-1.1583791873183893,1.0614716877176504,1.0614060871293989,JPY,JP,2024-04-05,1.1755301455175575,1
-0.7417271435994801,1.2639888514718058,0.7708664161138706,0.7708225955349816,SGD,DE,2025-02-19,0.1559896897347668,1
1.047034503954298,0.9415252349926926,1.2388699837686974,1.2387910877005406,USD,AU,2025-03-25,1.5153769641118215,1
1.3964831043468156,-1.0512343159473876,-0.804262997200735,-0.804188766468372,JPY,JP,2024-08-03,0.4958365083290305,1
-0.6102514325607111,1.0096323290994698,0.7211530293149047,0.7211129346079654,AUD,IN,2024-12-11,1.1755301455175575,1
-1.0842559697267993,-0.5154456464444973,-1.67102025686411,-1.670881065227471,JPY,SG,2024-11-26,-0.5237039474537604,1
-0.8420638704448565,-1.0131612284013896,1.0307714909575874,1.03070819125868,GBP,IN,2024-06-02,0.1559896897347668,1
1.3030661517666375,0.8095235252153931,-1.6033402776430614,-1.6032061584215684,CAD,IN,2024-02-19,0.1559896897347668,1
0.0229079127049395,1.1772954021272015,-0.4702239244989111,-0.4701747290114039,INR,UK,2024-08-03,-1.2033975846422875,1
1.3895633300816173,0.5058070455938111,-0.9806146956349616,-0.980527247862103,USD,IN,2025-01-07,-0.5237039474537604,1
0.1405440752133117,-1.7356816710289518,-1.706779008772138,-1.7066371371223423,INR,UK,2024-05-05,-1.543244403236551,-1
-0.0981881369360319,-0.0003013369116499,-0.7868197035870628,-0.7867467801781909,GBP,IN,2025-02-07,-0.5237039474537604,1
0.2270412535282913,-0.1430432588852023,-0.839498450300353,-0.8394215787745378,JPY,SG,2025-02-22,-1.2033975846422875,1
-0.4268774145329544,0.4587301873443673,0.1341861992148328,0.1341900959433713,INR,UK,2024-12-23,0.4958365083290305,1
0.0955655424895223,-0.3266880249115501,-0.6483199522945049,-0.648257409034153,USD,DE,2025-03-12,-0.5237039474537604,1
1.313445813164435,0.4433594645006282,-1.6141551196835382,-1.6140201899214806,INR,US,2024-03-18,0.4958365083290305,1
0.6249282737771975,-0.6410160914336215,-0.2396235829261637,-0.2395916702552097,EUR,JP,2025-04-21,1.1755301455175575,1
0.1716830594067044,1.7273293231359006,0.8200565041044263,0.8200089968732923,EUR,US,2024-12-28,-1.543244403236551,1
-0.6586898524170998,1.1603811757343006,-1.389834363811713,-1.3897162462297517,CAD,IN,2024-06-26,-1.543244403236551,1
-1.1188548410527912,-1.622555723404947,-0.4784222724973371,-0.478372462567789,INR,JP,2025-01-08,1.1755301455175575,1
1.666354300689552,-1.1742644113451826,0.9465203828035504,0.9464633974771052,GBP,UK,2024-02-20,-0.5237039474537604,1
0.6076288381142017,-1.536891276426451,-0.2267155456520463,-0.2266846004004757,GBP,JP,2025-04-17,0.8356833269232942,1
0.9501576642415208,0.5088618963681943,-1.0271882895834663,-1.0270973512568866,USD,IN,2024-04-21,1.5153769641118215,1
0.3342977546388661,-0.5984089622119596,1.5807585385966738,1.5806540189880902,AUD,IN,2025-04-18,-0.863550766048024,1
0.1301644138155142,1.1689669142265149,0.0288287057882524,0.0288404987506774,SGD,UK,2024-05-31,-1.543244403236551,1
-1.4613836671801104,1.2714169623021483,-0.4281855868899609,-0.4281395420520674,JPY,AU,2024-07-04,-1.543244403236551,1
1.4103226528772124,-0.6760343282052363,0.2009940137551976,0.2009929034347649,CAD,JP,2024-09-25,-0.1838571288594967,1
0.5453508697274163,1.5505338541089595,-1.1374299052218753,-1.139249323102751,SGD,DE,2024-11-26,-1.543244403236551,1
0.559190418257813,1.291611133737019,-1.27715068706739,-1.2793084730129052,JPY,DE,2024-08-13,0.1559896897347668,1
-0.7797859020580712,1.4585989239619923,1.149909186338969,1.1498369576206169,AUD,CA,2024-11-03,0.4958365083290305,1
-0.907801725964241,-1.480521240558094,1.3199812990722737,1.3401290280464928,GBP,SG,2025-04-02,-0.863550766048024,1
-1.5790198296884828,-1.5559278201994502,-1.649041706910883,-1.6489041625018428,EUR,DE,2024-05-07,0.8356833269232942,-1
0.0056084770419436,-0.7881312734631332,0.4903782548060205,0.4784949053115463,SGD,SG,2025-01-27,1.1755301455175575,1
1.649054865026556,-1.5051529846968057,-1.2084241102295217,-1.2083195888118683,USD,UK,2025-04-18,0.8356833269232942,1
0.707965564959578,1.1160054486958906,0.0973808496899844,0.0973875048710891,INR,SG,2024-04-29,-1.2033975846422875,1
-0.2746423806985903,1.3343468882544445,-1.237554410564354,-1.2374477059164706,AUD,JP,2025-01-22,-0.1838571288594967,1
1.666354300689552,0.9946474821430212,0.8559896889485913,0.8559394886310654,EUR,JP,2024-08-28,1.5153769641118215,1
1.6386752036287584,0.8674692209568532,0.5570116364102486,0.5569838436173613,SGD,IN,2025-01-16,0.8356833269232942,1
0.6872062421639829,0.1870414063678987,1.4242921948820335,1.4241994019651656,INR,SG,2024-06-16,0.4958365083290305,1
0.6283881609097968,0.0971323246292069,1.6273321325451788,1.6272241223828738,USD,JP,2024-12-04,0.8356833269232942,1
1.6974932848829445,0.6162640183307231,-0.1630475239621425,-0.1630213504413147,EUR,SG,2025-03-10,0.4958365083290305,1
-0.6483101910193022,-0.6626251411218907,-0.7840287766088752,-0.7884909788072091,SGD,US,2024-04-15,-1.543244403236551,1
0.1128649781525183,1.229774522798713,0.0112109792384434,0.0112240925975945,CAD,SG,2024-02-28,0.4958365083290305,1
-0.7521068049972777,1.271256180682444,-0.5263913299349358,-0.526337924865787,USD,IN,2024-03-20,1.1755301455175575,1
-1.623998362412272,-1.2677106887173708,1.1591541319542151,1.159081210354413,SGD,US,2024-05-26,0.1559896897347668,1
-0.0186107328862506,1.0105005498458737,1.5736067882150682,1.573502804609116,AUD,SG,2025-01-29,0.1559896897347668,1
1.3307452488274312,0.1233397286410216,-0.0205358151384401,-0.020520322450535,EUR,UK,2024-07-20,1.5153769641118215,1
1.005515858363108,-0.1664530627141607,-1.4796673259221251,-1.4795424756241844,JPY,US,2024-12-13,-1.2033975846422875,1
0.0851858810917248,-1.5432260722428035,0.5775947228743818,0.5775653874397749,AUD,JP,2025-01-20,1.5153769641118215,1
1.4553011856010016,-0.0129066158964736,1.3771953021251184,1.3771060389816767,JPY,CA,2024-11-13,-0.863550766048024,1
1.7009531720155435,1.6571642242969074,-0.1082755820152116,-0.108253513490146,GBP,US,2024-10-30,-0.863550766048024,1
-0.5064548185827357,0.5680938450672895,-1.4522813549486595,-1.4521585571486,CAD,SG,2024-02-17,-1.2033975846422875,1
-0.8489836447100548,-1.5385312489474356,-0.2014227699122215,-0.2101147134248036,INR,JP,2024-03-01,0.8356833269232942,1
1.552178025313779,0.757044404543882,-1.1421395944975667,-1.14204004090918,INR,JP,2024-06-01,1.5153769641118215,1
1.534878589650783,-0.753691850522454,0.2948389333967544,0.2948307896759393,USD,DE,2025-04-15,1.1755301455175575,1
1.3964831043468156,-0.1056132978180216,1.473656715808726,1.4735602231663782,GBP,IN,2025-02-13,-0.863550766048024,1
-1.0877158568593983,0.3346710895804644,-0.6535529403786067,-0.6534900049212073,INR,JP,2024-09-09,-1.543244403236551,1
-0.4441768501959503,1.0673529305733438,1.0646114805681115,1.0645456446616313,AUD,JP,2025-03-18,0.8356833269232942,1
-0.212364412311805,-1.1464813474602649,-0.1640941215789628,-0.1640678696187255,AUD,UK,2024-03-22,0.4958365083290305,1
